nombre,precio,descripcion
Tacos al Pastor,12.5,Tacos con carne adobada y piña
Enchiladas Verdes,14.0,Tortillas rellenas con pollo bañadas en salsa verde
Chiles Rellenos,15.0,Chiles poblanos rellenos de queso y cubiertos de salsa
Pozole Rojo,13.0,Sopa tradicional con maíz, carne y condimentos
Quesadillas de Flor de Calabaza,10.0,Tortillas con flor de calabaza y queso
Sopa de Lima,12.0,Sopa típica de Yucatán con pollo y lima
Tamales de Rajas,11.0,Tamales rellenos de rajas de chile poblano
Carnitas,16.0,Cerdo cocido lentamente y servido con tortillas
Tostadas de Tinga,12.0,Tostadas con pollo deshebrado en salsa de chipotle
Guacamole con Totopos,8.0,Aguacate triturado con cebolla y chile
Ensalada César,9.0,Lechuga, crutones y aderezo César
Hamburguesa Clásica,14.5,Hamburguesa con queso, lechuga y tomate
Pasta Alfredo,13.0,Pasta con salsa cremosa de queso parmesano
Pizza Margherita,15.0,Pizza con tomate, albahaca y mozzarella
Lasagna de Carne,16.0,Láminas de pasta con carne, queso y salsa de tomate
Pollo a la Parrilla,17.0,Pollo sazonado y asado a la parrilla
Filete de Res,20.0,Filete de res con guarnición de verduras
Camarones al Ajillo,18.0,Camarones salteados con ajo y mantequilla
Paella Mixta,22.0,Arroz con mariscos, pollo y chorizo
Ceviche de Pescado,14.0,Pescado marinado con limón, cebolla y cilantro
Chilaquiles Rojos,11.0,Tortillas fritas bañadas en salsa roja y queso
Molletes,9.0,Pan bolillo con frijoles, queso y pico de gallo
Sopes de Pollo,12.0,Sopes con frijoles, pollo, lechuga y crema
Queso Fundido,13.0,Queso derretido con chorizo para untar
Nachos con Carne,14.0,Tortilla chips con carne, queso y jalapeños
Alambre de Res,16.0,Carne de res con pimientos y tocino
Fajitas de Pollo,15.0,Tiras de pollo con pimientos y cebolla
Salmón a la Plancha,19.0,Salmón fresco servido con salsa de limón
Crepas de Nutella,10.0,Crepas dulces rellenas de Nutella
Flan Casero,7.0,Postre tradicional de huevo y caramelo
